"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.annotation_practice_task_url","Input.violence_annotation_task_url","Input.experiment_name","Answer.surveycode","Answer.workerIDField","Approve","Reject"
"31JUPBOORNIWRZC5QLKYXH4GS4PL8G","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3RU7GD8VPP77NO46MDOCJ99NRMZSPC","A3BPENSX5EVJ2H","Submitted","Wed Jun 17 23:37:06 PDT 2020","Thu Jun 18 00:20:28 PDT 2020","Sun Jun 21 00:20:28 PDT 2020","","","","2602","100% (9/9)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B7827A8B-8D76-4CA1-BB45-02C63E887069","Movie Violence Rating Experiment #39","Qjc4MjdBOEItOEQ3Ni00Q0ExLUJCNDUtMDJDNjNFODg3MDY5","A3BPENSX5EVJ2"
"31JUPBOORNIWRZC5QLKYXH4GS4PL8G","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3TU5ZICBREFA4GQC8SXW2NZWKOW8Q1","A27EF9N6ZLKW4Y","Submitted","Wed Jun 17 23:14:39 PDT 2020","Thu Jun 18 00:14:28 PDT 2020","Sun Jun 21 00:14:28 PDT 2020","","","","3589","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B7827A8B-8D76-4CA1-BB45-02C63E887069","Movie Violence Rating Experiment #39","Qjc4MjdBOEItOEQ3Ni00Q0ExLUJCNDUtMDJDNjNFODg3MDY5","A27EF9N6ZLKW4"
"31JUPBOORNIWRZC5QLKYXH4GS4PL8G","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3X4JMASXCNN5ILJKU6NREJYFFQLB07","A2XZXWD30F6ANS","Submitted","Wed Jun 17 23:44:33 PDT 2020","Thu Jun 18 00:05:35 PDT 2020","Sun Jun 21 00:05:35 PDT 2020","","","","1262","100% (72/72)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B7827A8B-8D76-4CA1-BB45-02C63E887069","Movie Violence Rating Experiment #39","Qjc4MjdBOEItOEQ3Ni00Q0ExLUJCNDUtMDJDNjNFODg3MDY5","A2XZXWD30F6AN"
"3MYASTQBG7PJZRO9ZY3A0VHBD19DQ3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","33M4IA01QHF0VI6KTFYONCQU7J5RXR","A1DPTY7JKZM0KH","Submitted","Wed Jun 17 21:44:22 PDT 2020","Wed Jun 17 21:59:28 PDT 2020","Sat Jun 20 21:59:28 PDT 2020","","","","906","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=10A5CBF5-B0AC-4477-9737-150B1E7CC2FA","Movie Violence Rating Experiment #40","MTBBNUNCRjUtQjBBQy00NDc3LTk3MzctMTUwQjFFN0NDMkZB","A1DPTY7JKZM0K"
"3MYASTQBG7PJZRO9ZY3A0VHBD19DQ3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","39ZSFO5CA9ARGQTCG5ES1E5Z3KUJUZ","A17DF2ZUXF4F0Q","Submitted","Wed Jun 17 23:34:00 PDT 2020","Thu Jun 18 00:03:22 PDT 2020","Sun Jun 21 00:03:22 PDT 2020","","","","1762","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=10A5CBF5-B0AC-4477-9737-150B1E7CC2FA","Movie Violence Rating Experiment #40","MTBBNUNCRjUtQjBBQy00NDc3LTk3MzctMTUwQjFFN0NDMkZB","A17DF2ZUXF4F0"
"3MYASTQBG7PJZRO9ZY3A0VHBD19DQ3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3BC8WZX3V4AGYMK8KGSWYU4662JRRU","A1CF1W8CP0DHB0","Submitted","Wed Jun 17 23:37:38 PDT 2020","Thu Jun 18 00:27:46 PDT 2020","Sun Jun 21 00:27:46 PDT 2020","","","","3008","98% (40/41)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=10A5CBF5-B0AC-4477-9737-150B1E7CC2FA","Movie Violence Rating Experiment #40","MTBBNUNCRjUtQjBBQy00NDc3LTk3MzctMTUwQjFFN0NDMkZB","A1CF1W8CP0DHB"
"3MYASTQBG7PJZRO9ZY3A0VHBD19DQ3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3HPZF4IVNN7LPL7BGEUVHVYH9O5CYL","AM2RT8BYNQFDR","Submitted","Wed Jun 17 22:10:03 PDT 2020","Wed Jun 17 22:49:14 PDT 2020","Sat Jun 20 22:49:14 PDT 2020","","","","2351","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=10A5CBF5-B0AC-4477-9737-150B1E7CC2FA","Movie Violence Rating Experiment #40","AM2RT8BYNQFDRMTBBNUNCRjUtQjBBQy00NDc3LTk3MzctMTUwQjFFN0NDMkZB","AM2RT8BYNQFDR"
"3MYASTQBG7PJZRO9ZY3A0VHBD19DQ3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3K2755HG5THPUMWUBKXICG9JODMFDM","A3QFK8SWWMHIW9","Submitted","Thu Jun 18 01:03:07 PDT 2020","Thu Jun 18 01:14:23 PDT 2020","Sun Jun 21 01:14:23 PDT 2020","","","","676","100% (35/35)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=10A5CBF5-B0AC-4477-9737-150B1E7CC2FA","Movie Violence Rating Experiment #40","MTBBNUNCRjUtQjBBQy00NDc3LTk3MzctMTUwQjFFN0NDMkZB","A3QFK8SWWMHIW"
"3MYASTQBG7PJZRO9ZY3A0VHBD19DQ3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3K3R2QNK8CH2AEG3UTNFCKRW7FLU9I","A3TDR6MXS6UO5Z","Submitted","Wed Jun 17 22:53:14 PDT 2020","Wed Jun 17 23:25:31 PDT 2020","Sat Jun 20 23:25:31 PDT 2020","","","","1937","100% (22/22)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=10A5CBF5-B0AC-4477-9737-150B1E7CC2FA","Movie Violence Rating Experiment #40","MTBBNUNCRjUtQjBBQy00NDc3LTk3MzctMTUwQjFFN0NDMkZB","A3TDR6MXS6UO5"
"3MYASTQBG7PJZRO9ZY3A0VHBD19DQ3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3M81GAB8A1XT6EOJB4H6TPPXSUGBQ2","AX7IKARE49HR7","Submitted","Wed Jun 17 21:44:08 PDT 2020","Wed Jun 17 22:29:26 PDT 2020","Sat Jun 20 22:29:26 PDT 2020","","","","2718","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=10A5CBF5-B0AC-4477-9737-150B1E7CC2FA","Movie Violence Rating Experiment #40","MTBBNUNCRjUtQjBBQy00NDc3LTk3MzctMTUwQjFFN0NDMkZB","AX7IKARE49HR7"
"3MYASTQBG7PJZRO9ZY3A0VHBD19DQ3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3VJ40NV2QJ1QHO5KWDGN4E0JJ0WOTV","A21LNC7SH15DN0","Submitted","Wed Jun 17 23:41:37 PDT 2020","Thu Jun 18 00:25:56 PDT 2020","Sun Jun 21 00:25:56 PDT 2020","","","","2659","100% (36/36)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=10A5CBF5-B0AC-4477-9737-150B1E7CC2FA","Movie Violence Rating Experiment #40","MTBBNUNCRjUtQjBBQy00NDc3LTk3MzctMTUwQjFFN0NDMkZB","A21LNC7SH15DN"
"3MYASTQBG7PJZRO9ZY3A0VHBD19DQ3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3Z3ZLGNNSJ8O3JK6WB20B6RL4223Q2","A2YP8M9VHFXZVU","Submitted","Wed Jun 17 22:41:26 PDT 2020","Wed Jun 17 23:16:53 PDT 2020","Sat Jun 20 23:16:53 PDT 2020","","","","2127","100% (28/28)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=10A5CBF5-B0AC-4477-9737-150B1E7CC2FA","Movie Violence Rating Experiment #40","MTBBNUNCRjUtQjBBQy00NDc3LTk3MzctMTUwQjFFN0NDMkZB","A2YP8M9VHFXZV"
"3MYASTQBG7PJZRO9ZY3A0VHBD19DQ3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3ZAK8W07I5SKEKSQUX4MJ9Q34CD0U0","A2GWAP9LVGHO2B","Submitted","Wed Jun 17 22:57:43 PDT 2020","Wed Jun 17 23:12:42 PDT 2020","Sat Jun 20 23:12:42 PDT 2020","","","","899","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=10A5CBF5-B0AC-4477-9737-150B1E7CC2FA","Movie Violence Rating Experiment #40","MTBBNUNCRjUtQjBBQy00NDc3LTk3MzctMTUwQjFFN0NDMkZB","A2GWAP9LVGHO2"
"3J6BHNX0U966A0HRBNXG0EHWSZJNK3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","33JKGHPFYD84M8FOM1FY3B5MZIWNMF","A3UTSRN8QLKWEA","Submitted","Wed Jun 17 21:43:04 PDT 2020","Wed Jun 17 22:39:27 PDT 2020","Sat Jun 20 22:39:27 PDT 2020","","","","3383","100% (54/54)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B1252887-C475-4D0F-A27C-A93BE4833036","Movie Violence Rating Experiment #41","QjEyNTI4ODctQzQ3NS00RDBGLUEyN0MtQTkzQkU0ODMzMDM2","A3UTSRN8QLKWE"
"3J6BHNX0U966A0HRBNXG0EHWSZJNK3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","33PPO7FECWT94DYKCS33FDMB45ADI7","AHLS6AZ1VTNH7","Submitted","Wed Jun 17 22:31:33 PDT 2020","Wed Jun 17 22:43:40 PDT 2020","Sat Jun 20 22:43:40 PDT 2020","","","","727","100% (15/15)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B1252887-C475-4D0F-A27C-A93BE4833036","Movie Violence Rating Experiment #41","QjEyNTI4ODctQzQ3NS00RDBGLUEyN0MtQTkzQkU0ODMzMDM2","AHLS6AZ1VTNH7"
"3J6BHNX0U966A0HRBNXG0EHWSZJNK3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","37TD41K0AINOTZV2H826Z9AGS3JCSH","A2JNCB317KX86V","Submitted","Thu Jun 18 00:23:15 PDT 2020","Thu Jun 18 01:04:58 PDT 2020","Sun Jun 21 01:04:58 PDT 2020","","","","2503","100% (68/68)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B1252887-C475-4D0F-A27C-A93BE4833036","Movie Violence Rating Experiment #41","QjEyNTI4ODctQzQ3NS00RDBGLUEyN0MtQTkzQkU0ODMzMDM2","A2JNCB317KX86"
"3J6BHNX0U966A0HRBNXG0EHWSZJNK3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","392CY0QWG25W4HFRJH2AC9S5RT6I4Q","A1NRY8F9U4AYEK","Submitted","Thu Jun 18 00:31:53 PDT 2020","Thu Jun 18 00:46:29 PDT 2020","Sun Jun 21 00:46:29 PDT 2020","","","","876","100% (32/32)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B1252887-C475-4D0F-A27C-A93BE4833036","Movie Violence Rating Experiment #41","QjEyNTI4ODctQzQ3NS00RDBGLUEyN0MtQTkzQkU0ODMzMDM2","A1NRY8F9U4AYE"
"3J6BHNX0U966A0HRBNXG0EHWSZJNK3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3AAJC4I4FH682PNMMSD0I6KE528ZJ3","A3980M16RUS4KQ","Submitted","Wed Jun 17 22:42:08 PDT 2020","Wed Jun 17 23:17:19 PDT 2020","Sat Jun 20 23:17:19 PDT 2020","","","","2111","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B1252887-C475-4D0F-A27C-A93BE4833036","Movie Violence Rating Experiment #41","QjEyNTI4ODctQzQ3NS00RDBGLUEyN0MtQTkzQkU0ODMzMDM2","A3980M16RUS4K"
"3J6BHNX0U966A0HRBNXG0EHWSZJNK3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3B837J3LDPASZ1KLZ5S1O492S49RSP","A2COOPVZ8YSIDO","Submitted","Wed Jun 17 23:40:56 PDT 2020","Thu Jun 18 00:28:38 PDT 2020","Sun Jun 21 00:28:38 PDT 2020","","","","2862","100% (73/73)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B1252887-C475-4D0F-A27C-A93BE4833036","Movie Violence Rating Experiment #41","QjEyNTI4ODctQzQ3NS00RDBGLUEyN0MtQTkzQkU0ODMzMDM2","A2COOPVZ8YSID"
"3J6BHNX0U966A0HRBNXG0EHWSZJNK3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3U088ZLJVL7X6OHVPXJN1XB0PRZW04","A2YP8M9VHFXZVU","Submitted","Wed Jun 17 22:41:15 PDT 2020","Wed Jun 17 23:05:34 PDT 2020","Sat Jun 20 23:05:34 PDT 2020","","","","1459","100% (28/28)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B1252887-C475-4D0F-A27C-A93BE4833036","Movie Violence Rating Experiment #41","QjEyNTI4ODctQzQ3NS00RDBGLUEyN0MtQTkzQkU0ODMzMDM2","A2YP8M9VHFXZV"
"3J6BHNX0U966A0HRBNXG0EHWSZJNK3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3UXUOQ9OKFBEHMEC9R84YNOW5MLA7Q","A2EZVULYVJOPNO","Submitted","Thu Jun 18 01:28:41 PDT 2020","Thu Jun 18 01:49:04 PDT 2020","Sun Jun 21 01:49:04 PDT 2020","","","","1223","100% (45/45)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B1252887-C475-4D0F-A27C-A93BE4833036","Movie Violence Rating Experiment #41","QjEyNTI4ODctQzQ3NS00RDBGLUEyN0MtQTkzQkU0ODMzMDM2","A2EZVULYVJOPN"
"3J6BHNX0U966A0HRBNXG0EHWSZJNK3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3WEV0KO0ON6YYR1GH4XHJFSYD3IDS5","AO6Y69XFOQYLD","Submitted","Wed Jun 17 22:01:06 PDT 2020","Wed Jun 17 22:55:32 PDT 2020","Sat Jun 20 22:55:32 PDT 2020","","","","3266","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B1252887-C475-4D0F-A27C-A93BE4833036","Movie Violence Rating Experiment #41","QzREMzFBMkUtQjdBOS00MUE0LUIwN0YtRTEzMUE3NkZDM0Iw","AO6Y69XFOQYLD"
"3J6BHNX0U966A0HRBNXG0EHWSZJNK3","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3ZAZR5XV02WLUBHGC0WEV27JFI4CZ7","A371SNJNNUY9Z6","Submitted","Thu Jun 18 00:23:56 PDT 2020","Thu Jun 18 00:43:58 PDT 2020","Sun Jun 21 00:43:58 PDT 2020","","","","1202","100% (10/10)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=B1252887-C475-4D0F-A27C-A93BE4833036","Movie Violence Rating Experiment #41","QjEyNTI4ODctQzQ3NS00RDBGLUEyN0MtQTkzQkU0ODMzMDM2","A371SNJNNUY9Z"
"37PGLWGSJTKEWZ60E7KOV6LF60PIKI","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:56 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:56 PDT 2020","","","34Q075JO1YR45N1SS9U287L6TEQ019","A9ZBEA4T2FNZ3","Submitted","Wed Jun 17 23:39:22 PDT 2020","Thu Jun 18 00:19:50 PDT 2020","Sun Jun 21 00:19:50 PDT 2020","","","","2428","100% (34/34)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=9255FA09-2B5E-4FD7-95A6-A935A5A3CA50","Movie Violence Rating Experiment #42","OTI1NUZBMDktMkI1RS00RkQ3LTk1QTYtQTkzNUE1QTNDQTUw","A9ZBEA4T2FNZ3"
"37PGLWGSJTKEWZ60E7KOV6LF60PIKI","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:56 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:56 PDT 2020","","","37Q970SNZFM46WL41BDMIDRPO6JS1Y","ADYYCYVBZE1V5","Submitted","Wed Jun 17 23:16:23 PDT 2020","Wed Jun 17 23:29:24 PDT 2020","Sat Jun 20 23:29:24 PDT 2020","","","","781","100% (39/39)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=9255FA09-2B5E-4FD7-95A6-A935A5A3CA50","Movie Violence Rating Experiment #42","OTI1NUZBMDktMkI1RS00RkQ3LTk1QTYtQTkzNUE1QTNDQTUw","ADYYCYVBZE1V"
