Time(sec),Data
15.0,-19.340000000000003
16.0,-19.340000000000003
17.0,-19.340000000000003
18.0,-19.340000000000003
19.0,-19.340000000000003
20.0,-19.340000000000003
21.0,-19.340000000000003
22.0,-19.340000000000003
23.0,-19.340000000000003
24.0,-19.340000000000003
25.0,-19.340000000000003
26.0,-19.340000000000003
27.0,-19.340000000000003
28.0,-19.340000000000003
29.0,-19.340000000000003
30.0,-19.340000000000003
31.0,-19.340000000000003
32.0,-19.340000000000003
33.0,-19.340000000000003
34.0,-19.340000000000003
35.0,-19.340000000000003
36.0,-19.340000000000003
37.0,-19.340000000000003
38.0,-19.340000000000003
39.0,-19.340000000000003
40.0,-19.340000000000003
41.0,-19.340000000000003
42.0,-19.340000000000003
43.0,-19.340000000000003
44.0,-19.340000000000003
45.0,-19.340000000000003
46.0,-19.340000000000003
47.0,-19.340000000000003
48.0,-19.340000000000003
49.0,-19.340000000000003
50.0,-19.340000000000003
51.0,-19.340000000000003
52.0,-19.340000000000003
53.0,-19.340000000000003
54.0,-19.340000000000003
55.0,-19.340000000000003
56.0,-19.340000000000003
57.0,-19.340000000000003
58.0,-19.340000000000003
59.0,-19.340000000000003
60.0,-19.340000000000003
61.0,-19.340000000000003
62.0,-19.340000000000003
63.0,-19.340000000000003
64.0,-19.340000000000003
65.0,-19.340000000000003
66.0,-19.340000000000003
67.0,-19.340000000000003
68.0,-19.340000000000003
69.0,-19.340000000000003
70.0,-19.340000000000003
71.0,-19.340000000000003
72.0,-19.340000000000003
73.0,-19.340000000000003
74.0,-19.340000000000003
75.0,-19.340000000000003
76.0,-19.340000000000003
77.0,-19.340000000000003
78.0,-19.340000000000003
79.0,-19.340000000000003
80.0,-19.340000000000003
81.0,-19.340000000000003
82.0,-19.340000000000003
83.0,-19.340000000000003
84.0,-19.340000000000003
85.0,-19.340000000000003
86.0,-19.340000000000003
87.0,-19.340000000000003
88.0,-19.340000000000003
89.0,-19.340000000000003
90.0,-19.340000000000003
91.0,-19.340000000000003
92.0,-19.340000000000003
93.0,-19.340000000000003
94.0,-19.340000000000003
95.0,-19.340000000000003
96.0,-19.340000000000003
97.0,-19.340000000000003
98.0,-19.340000000000003
99.0,-19.340000000000003
100.0,-19.340000000000003
101.0,-19.340000000000003
102.0,-19.340000000000003
103.0,-19.340000000000003
104.0,-19.340000000000003
105.0,-19.340000000000003
106.0,-19.340000000000003
107.0,-19.340000000000003
108.0,-19.340000000000003
109.0,-19.340000000000003
110.0,-19.340000000000003
111.0,-19.340000000000003
112.0,-19.340000000000003
113.0,-19.340000000000003
114.0,-19.340000000000003
115.0,-19.340000000000003
116.0,-19.340000000000003
117.0,-19.340000000000003
118.0,-19.340000000000003
119.0,-19.340000000000003
120.0,-19.340000000000003
121.0,-19.340000000000003
122.0,-19.340000000000003
123.0,-19.340000000000003
124.0,-19.340000000000003
125.0,-19.340000000000003
126.0,-19.340000000000003
127.0,-19.340000000000003
128.0,-19.340000000000003
129.0,-19.340000000000003
130.0,-19.340000000000003
131.0,-19.340000000000003
132.0,-19.340000000000003
133.0,-19.340000000000003
134.0,-19.340000000000003
135.0,-19.340000000000003
136.0,-19.340000000000003
137.0,-19.340000000000003
138.0,-19.340000000000003
139.0,-19.340000000000003
140.0,-19.340000000000003
141.0,-19.340000000000003
142.0,-19.340000000000003
143.0,-19.340000000000003
144.0,-19.340000000000003
145.0,-19.340000000000003
146.0,-19.340000000000003
147.0,-19.340000000000003
148.0,-19.340000000000003
149.0,-19.340000000000003
150.0,-19.340000000000003
151.0,-19.340000000000003
152.0,-19.340000000000003
153.0,-19.340000000000003
154.0,-19.340000000000003
155.0,-19.340000000000003
156.0,-19.340000000000003
157.0,-19.340000000000003
158.0,-19.340000000000003
159.0,-19.340000000000003
160.0,-19.340000000000003
161.0,-19.340000000000003
162.0,-19.340000000000003
163.0,-19.340000000000003
164.0,-19.340000000000003
165.0,-19.340000000000003
166.0,-19.340000000000003
167.0,-19.340000000000003
168.0,-19.340000000000003
169.0,-19.340000000000003
170.0,-19.340000000000003
171.0,-19.340000000000003
172.0,-19.340000000000003
173.0,-19.340000000000003
174.0,-19.340000000000003
175.0,-19.340000000000003
176.0,-19.340000000000003
177.0,-19.340000000000003
178.0,-19.340000000000003
179.0,-19.340000000000003
180.0,-19.340000000000003
181.0,-19.340000000000003
182.0,-19.340000000000003
183.0,-19.340000000000003
184.0,-19.340000000000003
185.0,-19.340000000000003
186.0,-19.340000000000003
187.0,-19.340000000000003
188.0,-19.340000000000003
189.0,-19.340000000000003
190.0,-19.340000000000003
191.0,-19.340000000000003
192.0,-19.340000000000003
193.0,-19.340000000000003
194.0,-19.340000000000003
195.0,-19.340000000000003
196.0,-19.340000000000003
197.0,-19.340000000000003
198.0,-19.340000000000003
199.0,-19.340000000000003
200.0,-19.340000000000003
201.0,-19.340000000000003
202.0,-19.340000000000003
203.0,-19.340000000000003
204.0,-19.340000000000003
205.0,-19.340000000000003
206.0,-21.208000000000006
207.0,-23.07600000000001
208.0,-23.07600000000001
209.0,-23.07600000000001
210.0,-23.07600000000001
211.0,-23.07600000000001
212.0,-23.07600000000001
213.0,-22.98533333333333
214.0,-22.894666666666666
215.0,-22.80399999999999
216.0,-22.80399999999999
217.0,-22.80399999999999
218.0,-22.80399999999999
219.0,-22.177333333333326
220.0,-21.550666666666654
221.0,-20.923999999999992
222.0,-19.837999999999994
223.0,-18.751999999999995
224.0,-17.665999999999997
225.0,-17.665999999999997
226.0,-17.665999999999997
227.0,-17.665999999999997
228.0,-17.665999999999997
229.0,-17.665999999999997
230.0,-17.665999999999997
231.0,-17.665999999999997
232.0,-17.665999999999997
233.0,-17.665999999999997
234.0,-17.665999999999997
235.0,-17.665999999999997
236.0,-17.665999999999997
237.0,-17.665999999999997
238.0,-17.665999999999997
239.0,-17.665999999999997
240.0,-17.665999999999997
241.0,-17.665999999999997
242.0,-17.665999999999997
243.0,-17.665999999999997
244.0,-17.665999999999997
245.0,-17.665999999999997
246.0,-17.665999999999997
247.0,-17.665999999999997
248.0,-17.665999999999997
249.0,-17.665999999999997
250.0,-17.665999999999997
251.0,-17.665999999999997
252.0,-17.665999999999997
253.0,-17.665999999999997
254.0,-17.665999999999997
255.0,-17.665999999999997
256.0,-17.665999999999997
257.0,-17.665999999999997
258.0,-17.665999999999997
259.0,-17.665999999999997
260.0,-17.665999999999997
261.0,-17.665999999999997
262.0,-17.665999999999997
263.0,-17.665999999999997
264.0,-17.665999999999997
265.0,-17.665999999999997
266.0,-17.665999999999997
267.0,-17.665999999999997
268.0,-17.665999999999997
269.0,-17.665999999999997
270.0,-17.665999999999997
271.0,-17.665999999999997
272.0,-17.665999999999997
273.0,-17.665999999999997
274.0,-17.665999999999997
275.0,-17.665999999999997
276.0,-17.665999999999997
277.0,-17.665999999999997
278.0,-17.665999999999997
279.0,-17.665999999999997
280.0,-17.665999999999997
281.0,-17.665999999999997
282.0,-17.665999999999997
283.0,-17.665999999999997
284.0,-17.665999999999997
285.0,-17.665999999999997
286.0,-17.665999999999997
287.0,-17.665999999999997
288.0,-17.665999999999997
289.0,-17.665999999999997
290.0,-17.665999999999997
291.0,-17.665999999999997
292.0,-17.665999999999997
293.0,-17.665999999999997
294.0,-17.665999999999997
295.0,-17.665999999999997
296.0,-17.665999999999997
297.0,-17.665999999999997
298.0,-17.665999999999997
299.0,-17.665999999999997
300.0,-17.665999999999997
301.0,-17.665999999999997
302.0,-17.665999999999997
303.0,-17.665999999999997
304.0,-17.665999999999997
305.0,-17.665999999999997
306.0,-17.665999999999997
307.0,-17.665999999999997
308.0,-17.665999999999997
309.0,-17.665999999999997
310.0,-17.665999999999997
311.0,-17.665999999999997
312.0,-17.665999999999997
313.0,-17.665999999999997
314.0,-17.665999999999997
315.0,-17.665999999999997
316.0,-17.665999999999997
317.0,-17.665999999999997
318.0,-17.665999999999997
319.0,-17.665999999999997
320.0,-17.665999999999997
321.0,-17.665999999999997
322.0,-17.665999999999997
323.0,-17.665999999999997
324.0,-17.665999999999997
325.0,-17.665999999999997
326.0,-17.665999999999997
327.0,-17.665999999999997
328.0,-17.665999999999997
329.0,-25.268
330.0,-32.870000000000005
331.0,-32.870000000000005
332.0,-32.870000000000005
333.0,-32.870000000000005
334.0,-32.870000000000005
335.0,-13.491999999999996
336.0,5.88600000000001
337.0,5.88600000000001
338.0,5.88600000000001
339.0,5.88600000000001
340.0,5.88600000000001
341.0,5.88600000000001
342.0,5.88600000000001
343.0,5.88600000000001
344.0,5.88600000000001
345.0,5.88600000000001
346.0,5.88600000000001
347.0,5.88600000000001
348.0,5.88600000000001
349.0,5.88600000000001
350.0,5.88600000000001
351.0,5.88600000000001
352.0,5.88600000000001
353.0,5.88600000000001
354.0,5.88600000000001
355.0,5.88600000000001
356.0,5.88600000000001
357.0,5.88600000000001
358.0,5.88600000000001
359.0,5.88600000000001
360.0,5.88600000000001
361.0,5.88600000000001
362.0,5.88600000000001
363.0,5.88600000000001
364.0,5.88600000000001
365.0,5.88600000000001
366.0,5.88600000000001
367.0,5.88600000000001
368.0,5.88600000000001
369.0,5.88600000000001
370.0,5.88600000000001
371.0,5.88600000000001
372.0,5.88600000000001
373.0,5.88600000000001
374.0,5.88600000000001
375.0,5.88600000000001
376.0,5.88600000000001
377.0,5.88600000000001
378.0,5.88600000000001
379.0,5.88600000000001
380.0,5.88600000000001
381.0,5.88600000000001
382.0,5.88600000000001
383.0,5.88600000000001
384.0,5.88600000000001
385.0,5.88600000000001
386.0,5.88600000000001
387.0,5.88600000000001
388.0,5.88600000000001
389.0,5.88600000000001
390.0,5.88600000000001
391.0,5.88600000000001
392.0,5.88600000000001
393.0,5.88600000000001
394.0,5.88600000000001
395.0,5.88600000000001
396.0,5.88600000000001
397.0,5.88600000000001
398.0,5.88600000000001
399.0,5.88600000000001
400.0,5.88600000000001
401.0,5.88600000000001
402.0,5.88600000000001
403.0,5.88600000000001
404.0,5.88600000000001
405.0,5.88600000000001
406.0,5.88600000000001
407.0,5.88600000000001
408.0,5.88600000000001
409.0,5.88600000000001
410.0,5.88600000000001
411.0,5.88600000000001
412.0,5.88600000000001
413.0,5.88600000000001
414.0,5.88600000000001
415.0,5.88600000000001
416.0,5.88600000000001
417.0,5.88600000000001
418.0,5.88600000000001
419.0,5.88600000000001
420.0,5.88600000000001
421.0,5.88600000000001
422.0,5.88600000000001
423.0,5.88600000000001
424.0,5.88600000000001
425.0,5.88600000000001
426.0,5.88600000000001
427.0,5.88600000000001
428.0,5.88600000000001
429.0,5.88600000000001
430.0,5.88600000000001
431.0,5.88600000000001
432.0,5.88600000000001
433.0,5.88600000000001
434.0,5.88600000000001
435.0,5.88600000000001
436.0,5.88600000000001
437.0,5.88600000000001
438.0,5.88600000000001
439.0,5.88600000000001
440.0,5.88600000000001
441.0,5.88600000000001
442.0,5.88600000000001
443.0,5.88600000000001
444.0,5.88600000000001
445.0,5.88600000000001
446.0,5.88600000000001
447.0,5.88600000000001
448.0,5.88600000000001
449.0,5.88600000000001
450.0,5.88600000000001
451.0,5.88600000000001
452.0,5.88600000000001
453.0,5.88600000000001
454.0,5.88600000000001
455.0,5.88600000000001
456.0,5.88600000000001
457.0,5.88600000000001
458.0,5.88600000000001
459.0,5.88600000000001
460.0,5.88600000000001
461.0,5.88600000000001
462.0,5.88600000000001
463.0,5.88600000000001
464.0,5.88600000000001
465.0,5.88600000000001
466.0,5.88600000000001
467.0,5.88600000000001
468.0,5.88600000000001
469.0,5.88600000000001
470.0,5.88600000000001
471.0,5.88600000000001
472.0,5.88600000000001
473.0,5.88600000000001
474.0,5.88600000000001
475.0,5.88600000000001
476.0,5.88600000000001
477.0,5.88600000000001
478.0,5.88600000000001
479.0,5.88600000000001
480.0,5.88600000000001
481.0,5.88600000000001
482.0,5.88600000000001
483.0,5.88600000000001
484.0,5.88600000000001
485.0,5.88600000000001
486.0,5.88600000000001
487.0,5.88600000000001
488.0,5.88600000000001
489.0,5.88600000000001
490.0,5.88600000000001
491.0,5.88600000000001
492.0,5.88600000000001
493.0,5.88600000000001
494.0,5.88600000000001
495.0,5.88600000000001
496.0,5.88600000000001
497.0,5.88600000000001
498.0,5.88600000000001
499.0,5.88600000000001
500.0,5.88600000000001
501.0,5.88600000000001
502.0,5.88600000000001
503.0,5.88600000000001
504.0,5.88600000000001
505.0,5.88600000000001
506.0,5.88600000000001
507.0,5.88600000000001
508.0,5.88600000000001
509.0,5.88600000000001
510.0,5.88600000000001
511.0,5.88600000000001
512.0,5.88600000000001
513.0,5.88600000000001
514.0,5.88600000000001
515.0,5.88600000000001
516.0,5.88600000000001
517.0,5.88600000000001
518.0,5.88600000000001
519.0,5.88600000000001
520.0,5.88600000000001
521.0,5.88600000000001
522.0,5.88600000000001
523.0,5.88600000000001
524.0,5.88600000000001
525.0,5.88600000000001
526.0,5.88600000000001
527.0,5.88600000000001
528.0,5.88600000000001
529.0,5.88600000000001
530.0,5.88600000000001
531.0,5.88600000000001
532.0,5.88600000000001
533.0,5.88600000000001
534.0,5.88600000000001
535.0,5.88600000000001
536.0,5.88600000000001
537.0,5.88600000000001
538.0,5.88600000000001
539.0,5.88600000000001
540.0,5.88600000000001
541.0,5.88600000000001
542.0,5.88600000000001
543.0,5.88600000000001
544.0,5.88600000000001
545.0,5.88600000000001
546.0,5.88600000000001
547.0,5.88600000000001
548.0,5.88600000000001
549.0,5.88600000000001
550.0,5.88600000000001
551.0,5.88600000000001
552.0,5.88600000000001
553.0,5.88600000000001
554.0,5.88600000000001
555.0,5.88600000000001
556.0,5.88600000000001
557.0,5.88600000000001
558.0,5.88600000000001
559.0,5.88600000000001
560.0,5.88600000000001
561.0,5.88600000000001
562.0,5.88600000000001
563.0,5.88600000000001
564.0,5.88600000000001
565.0,5.88600000000001
566.0,5.88600000000001
567.0,5.88600000000001
568.0,5.88600000000001
569.0,5.88600000000001
570.0,5.88600000000001
571.0,5.88600000000001
572.0,5.88600000000001
573.0,5.88600000000001
573.0,-17.983999999999995
574.0,-17.983999999999995
575.0,-17.983999999999995
576.0,-17.983999999999995
577.0,-17.983999999999995
578.0,-17.983999999999995
579.0,-17.983999999999995
580.0,-17.983999999999995
581.0,-17.983999999999995
582.0,-17.983999999999995
583.0,-17.983999999999995
584.0,-17.983999999999995
585.0,-17.983999999999995
586.0,-17.983999999999995
587.0,-17.983999999999995
